city,sub_city,name,description,rating,distance_km,latitude,longitude,partner_status,price_level,taste_rating,presentation_rating,portion_rating,promo,priceRange,opening_hours,aggregateRating,category_menus,menu_name,menu_description,menu_price
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 1 Ayam Krispy McD Black Pepper,,43000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,Paket Ayam Krispy McD Black Pepper Spesial,,51000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 2 with Fries Ayam Spicy McD Black Pepper Large,,69500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PROMO - 3 Ayam McD Krispy + 3 Rice Med + 3 Fruit Tea Lemon Sml,,133500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PROMO - 3 Ayam McD Spicy + 3 Rice Med + 3 Fruit Tea Lemon Sml,,133500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 2 with Fries Ayam Spicy McD Black Pepper,,61000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 2 Ayam Spicy McD Black Pepper Large,,65500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 1 Ayam Krispy McD Black Pepper Large,,49500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 2 with Fries Ayam Krispy McD Black Pepper,,61000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 1 Ayam Spicy McD Black Pepper Large,,49500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 2 Ayam Spicy McD Black Pepper,,59000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,"Curly Fries, Med",,26000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,Paket Ayam Krispy McD Black Pepper Spesial Large,,57500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 2 Ayam Krispy McD Black Pepper,,59000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,"Curly Fries, Lrg",,31000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 2 with Fries Ayam Krispy McD Black Pepper Large,,69500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 2 Ayam Krispy McD Black Pepper Large,,65500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,Paket Ayam Spicy McD Black Pepper Spesial Large,,57500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,Paket Ayam Spicy McD Black Pepper Spesial,,51000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,PaNas 1 Ayam Spicy McD Black Pepper,,43000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,"Beef Prosperity Burger, ALC",,47500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,"Double Beef Prosperity Burger, ALC",,69000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,"Paket Double Prosperity Beef Burger, Med",,81500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,"Paket Prosperity Beef Burger, Lrg",,68500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,"Paket Double Prosperity Beef Burger, Lrg",,90000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Promosi,"Paket Prosperity Beef Burger, Med",,60000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Eksklusif Delivery,"Paket Kenyang, Krispy",,150000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Eksklusif Delivery,Paket Manis,,71500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Eksklusif Delivery,"Paket Kenyang, Spicy",,150000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Eksklusif Delivery,Paket Ngemil,,110000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,Double Cheese Burger,,42000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Cheeseburger, Large",,57000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Chicken Burger Deluxe, Medium",,43000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat McNuggets 6 pcs, Medium",,52500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,Big Mac,,44500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Cheeseburger, Medium",,48500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Big Mac, Large",,67500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat McSpicy, Large",,64500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,McNuggets 4 pcs,,27000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Cheeseburger Deluxe, Large",,59000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Triple Cheeseburger, Medium",,77000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,Cheeseburger Deluxe,,35000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Beef Burger Deluxe, Large",,51500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,Cheeseburger,,33000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,Chicken Burger Deluxe,,27500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,McNuggets 6 pcs,,40000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,Beef Burger Deluxe,,27500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,McNuggets 9 pcs,,55000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat McSpicy, Medium",,56000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Double Cheeseburger, Medium",,57000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Beef Burger Deluxe, Medium",,43000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Triple Cheeseburger, Large",,85500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Cheeseburger Deluxe, Medium",,50500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,Triple Cheeseburger,,63500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat McNuggets 6 pcs, Large",,61000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Chicken Burger Deluxe, Large",,51500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Big Mac, Medium",,59000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,McSpicy,,42500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Burger &amp; McNuggets,"Paket Hemat Double Cheeseburger, Large",,65500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Ayam McD Krispy,PaNas Wings Korean Soy Garlic,,45000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Ayam McD Krispy,"PaNas 1 Krispy, Medium",,39000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Ayam McD Krispy,PaMer 7 Ayam Mix McD Black Pepper ALC,,147000
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Ayam McD Krispy,PaMer 5 Mix,,97500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Ayam McD Krispy,"PaNas Special Krispy, Large",,53500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Ayam McD Krispy,PaMer 5 Krispy,,97500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Ayam McD Krispy,PaMer 7 Ayam Mix McD Black Pepper,,208500
bandung,bandung,"McDonald&apos;s, Pasir Kaliki",,4.8,,-6.9061525,107.5972726,,,,,,,40rb-100rb,Minggu:0:0-23:59; Senin:0:0-23:59; Selasa:0:0-23:59; Rabu:0:0-23:59; Kamis:0:0-23:59; Jumat:0:0-23:59; Sabtu:0:0-23:59,"ratingCount:58864, ratingValue:4.8",Ayam McD Krispy,PaMer 5 Ayam Krispy McD Black Pepper,,151000
